OSBPL9--CCDC178	GeneB	41424	41567
OSBPL9--CCDC178	GeneB	42568	42649
OSBPL9--CCDC178	GeneB	42570	42649
OSBPL9--CCDC178	GeneB	43650	43709
OSBPL9--CCDC178	GeneB	44710	44799
OSBPL9--CCDC178	GeneB	45800	45939
OSBPL9--CCDC178	GeneB	45800	45902
OSBPL9--CCDC178	GeneB	46940	46962
OSBPL9--CCDC178	GeneB	47963	48048
OSBPL9--CCDC178	GeneB	49049	49249
OSBPL9--CCDC178	GeneB	49238	49249
OSBPL9--CCDC178	GeneB	50250	50470
OSBPL9--CCDC178	GeneB	50250	50465
OSBPL9--CCDC178	GeneB	51471	51613
OSBPL9--CCDC178	GeneB	51471	51953
OSBPL9--CCDC178	GeneB	52954	53107
OSBPL9--CCDC178	GeneB	54108	54203
OSBPL9--CCDC178	GeneB	54353	54489
OSBPL9--CCDC178	GeneB	54440	54489
OSBPL9--CCDC178	GeneB	55490	55673
OSBPL9--CCDC178	GeneB	56674	56736
OSBPL9--CCDC178	GeneB	57737	57898
OSBPL9--CCDC178	GeneB	58899	59012
OSBPL9--CCDC178	GeneB	60013	60158
OSBPL9--CCDC178	GeneB	61159	61318
OSBPL9--CCDC178	GeneB	62319	62369
OSBPL9--CCDC178	GeneB	63370	63519
OSBPL9--CCDC178	GeneB	64520	64591
OSBPL9--CCDC178	GeneB	65592	65726
OSBPL9--CCDC178	GeneB	66727	66945
OSBPL9--CCDC178	GeneB	67946	68635
OSBPL9--CCDC178	GeneB	67946	68634
OSBPL9--CCDC178	GeneB	67946	68631
OSBPL9--CCDC178	GeneB	67946	68630
OSBPL9--CCDC178	GeneB	67946	68412
OSBPL9--CCDC178	GeneB	67946	68373
OSBPL9--CCDC178	GeneB	67946	68365
NDUFAF2--MAST4	GeneA	1001	1254
NDUFAF2--MAST4	GeneA	1079	1300
NDUFAF2--MAST4	GeneA	1207	1254
NDUFAF2--MAST4	GeneA	2301	2465
NDUFAF2--MAST4	GeneA	3466	3555
NDUFAF2--MAST4	GeneA	4556	4642
NDUFAF2--MAST4	GeneA	5643	5683
NDUFAF2--MAST4	GeneA	6684	7017
NDUFAF2--MAST4	GeneA	6684	7006
NDUFAF2--MAST4	GeneA	6684	6996
NDUFAF2--MAST4	GeneB	10018	10675
NDUFAF2--MAST4	GeneB	10037	10675
NDUFAF2--MAST4	GeneB	10313	10675
NDUFAF2--MAST4	GeneB	11676	11902
NDUFAF2--MAST4	GeneB	12903	13056
NDUFAF2--MAST4	GeneB	12922	13056
NDUFAF2--MAST4	GeneB	12924	13056
NDUFAF2--MAST4	GeneB	14057	14106
NDUFAF2--MAST4	GeneB	15107	15231
NDUFAF2--MAST4	GeneB	15107	15142
NDUFAF2--MAST4	GeneB	15124	15231
NDUFAF2--MAST4	GeneB	15169	15231
NDUFAF2--MAST4	GeneB	15218	15231
NDUFAF2--MAST4	GeneB	16232	16585
NDUFAF2--MAST4	GeneB	17586	17694
NDUFAF2--MAST4	GeneB	17588	17694
NDUFAF2--MAST4	GeneB	17674	17694
NDUFAF2--MAST4	GeneB	18695	18769
NDUFAF2--MAST4	GeneB	19770	19801
NDUFAF2--MAST4	GeneB	20802	20889
NDUFAF2--MAST4	GeneB	21890	21925
NDUFAF2--MAST4	GeneB	21890	22280
NDUFAF2--MAST4	GeneB	23281	23495
NDUFAF2--MAST4	GeneB	24496	24920
NDUFAF2--MAST4	GeneB	24523	24920
NDUFAF2--MAST4	GeneB	24614	24920
NDUFAF2--MAST4	GeneB	25921	26001
NDUFAF2--MAST4	GeneB	25933	26001
NDUFAF2--MAST4	GeneB	26254	26275
NDUFAF2--MAST4	GeneB	27276	27355
NDUFAF2--MAST4	GeneB	27276	27318
NDUFAF2--MAST4	GeneB	28356	28821
NDUFAF2--MAST4	GeneB	28391	28427
NDUFAF2--MAST4	GeneB	28488	28821
NDUFAF2--MAST4	GeneB	28688	28821
NDUFAF2--MAST4	GeneB	29822	29910
NDUFAF2--MAST4	GeneB	30911	30980
NDUFAF2--MAST4	GeneB	30911	30952
NDUFAF2--MAST4	GeneB	31981	31989
NDUFAF2--MAST4	GeneB	32990	33068
NDUFAF2--MAST4	GeneB	34069	34226
NDUFAF2--MAST4	GeneB	35227	35331
NDUFAF2--MAST4	GeneB	35256	35331
NDUFAF2--MAST4	GeneB	35256	35270
NDUFAF2--MAST4	GeneB	36332	36541
NDUFAF2--MAST4	GeneB	37542	37643
NDUFAF2--MAST4	GeneB	38644	38776
NDUFAF2--MAST4	GeneB	38644	39632
NDUFAF2--MAST4	GeneB	40633	40700
NDUFAF2--MAST4	GeneB	41701	41786
NDUFAF2--MAST4	GeneB	42787	42995
NDUFAF2--MAST4	GeneB	43996	44134
NDUFAF2--MAST4	GeneB	45135	45267
NDUFAF2--MAST4	GeneB	46144	46309
NDUFAF2--MAST4	GeneB	47310	47411
NDUFAF2--MAST4	GeneB	48412	48534
NDUFAF2--MAST4	GeneB	48461	48534
NDUFAF2--MAST4	GeneB	48718	48830
NDUFAF2--MAST4	GeneB	48718	49317
NDUFAF2--MAST4	GeneB	48731	48830
NDUFAF2--MAST4	GeneB	50318	50445
NDUFAF2--MAST4	GeneB	50793	51028
NDUFAF2--MAST4	GeneB	52029	52229
NDUFAF2--MAST4	GeneB	53230	53459
NDUFAF2--MAST4	GeneB	54051	54173
NDUFAF2--MAST4	GeneB	55174	55310
NDUFAF2--MAST4	GeneB	56311	56492
NDUFAF2--MAST4	GeneB	56851	63299
NDUFAF2--MAST4	GeneB	56851	60968
NDUFAF2--MAST4	GeneB	56851	60755
NDUFAF2--MAST4	GeneB	56851	60987
AGPAT5--MCPH1	GeneA	1001	1531
AGPAT5--MCPH1	GeneA	1310	1531
AGPAT5--MCPH1	GeneA	1337	1531
AGPAT5--MCPH1	GeneA	1504	1806
AGPAT5--MCPH1	GeneA	2125	2186
AGPAT5--MCPH1	GeneA	3187	3256
AGPAT5--MCPH1	GeneA	4257	4372
AGPAT5--MCPH1	GeneA	4257	4289
AGPAT5--MCPH1	GeneA	5373	5462
AGPAT5--MCPH1	GeneA	6463	6637
AGPAT5--MCPH1	GeneA	7638	7728
AGPAT5--MCPH1	GeneA	8729	9215
AGPAT5--MCPH1	GeneA	10216	10374
AGPAT5--MCPH1	GeneA	10216	10288
AGPAT5--MCPH1	GeneA	10230	10374
AGPAT5--MCPH1	GeneA	11375	11498
AGPAT5--MCPH1	GeneA	12499	15002
AGPAT5--MCPH1	GeneA	12499	14221
AGPAT5--MCPH1	GeneA	12499	13031
AGPAT5--MCPH1	GeneA	12499	12522
AGPAT5--MCPH1	GeneA	12499	12841
AGPAT5--MCPH1	GeneB	18003	18100
AGPAT5--MCPH1	GeneB	18007	18100
AGPAT5--MCPH1	GeneB	18054	18100
AGPAT5--MCPH1	GeneB	19101	19192
AGPAT5--MCPH1	GeneB	20193	20311
AGPAT5--MCPH1	GeneB	21312	21399
AGPAT5--MCPH1	GeneB	22400	22514
AGPAT5--MCPH1	GeneB	23515	23658
AGPAT5--MCPH1	GeneB	24659	24748
AGPAT5--MCPH1	GeneB	25749	26903
AGPAT5--MCPH1	GeneB	25749	27923
AGPAT5--MCPH1	GeneB	25749	27246
AGPAT5--MCPH1	GeneB	28924	29033
AGPAT5--MCPH1	GeneB	28983	29033
AGPAT5--MCPH1	GeneB	30034	30075
AGPAT5--MCPH1	GeneB	30127	30219
AGPAT5--MCPH1	GeneB	30362	30399
AGPAT5--MCPH1	GeneB	31400	31562
AGPAT5--MCPH1	GeneB	32563	32981
AGPAT5--MCPH1	GeneB	33982	34059
AGPAT5--MCPH1	GeneB	35060	35299
AGPAT5--MCPH1	GeneB	35062	35299
AGPAT5--MCPH1	GeneB	35062	35279
AGPAT5--MCPH1	GeneB	35062	35229
AGPAT5--MCPH1	GeneB	36300	36459
AGPAT5--MCPH1	GeneB	36614	42124
AGPAT5--MCPH1	GeneB	36614	36990
LMF1--FOXK2	GeneA	1001	1174
LMF1--FOXK2	GeneA	1022	1174
LMF1--FOXK2	GeneA	2175	2386
LMF1--FOXK2	GeneA	2192	2386
LMF1--FOXK2	GeneA	2211	2386
LMF1--FOXK2	GeneA	2214	2386
LMF1--FOXK2	GeneA	2264	2386
LMF1--FOXK2	GeneA	2308	2386
LMF1--FOXK2	GeneA	3387	3462
LMF1--FOXK2	GeneA	4463	4772
LMF1--FOXK2	GeneA	4463	4776
LMF1--FOXK2	GeneA	5777	5844
LMF1--FOXK2	GeneA	6845	7089
LMF1--FOXK2	GeneA	8090	8100
LMF1--FOXK2	GeneA	8090	8154
LMF1--FOXK2	GeneA	8199	8353
LMF1--FOXK2	GeneA	9354	9505
LMF1--FOXK2	GeneA	10506	10654
LMF1--FOXK2	GeneA	10506	10605
LMF1--FOXK2	GeneA	10506	10569
LMF1--FOXK2	GeneA	11655	11900
LMF1--FOXK2	GeneA	11835	11900
LMF1--FOXK2	GeneA	12901	13079
LMF1--FOXK2	GeneA	14080	14166
LMF1--FOXK2	GeneA	15167	15334
LMF1--FOXK2	GeneA	15167	15216
LMF1--FOXK2	GeneA	16335	19034
LMF1--FOXK2	GeneA	18854	19034
LMF1--FOXK2	GeneA	18854	18908
LMF1--FOXK2	GeneA	18854	18878
LMF1--FOXK2	GeneA	19313	19466
LMF1--FOXK2	GeneA	19313	19362
LMF1--FOXK2	GeneA	19313	19321
LMF1--FOXK2	GeneA	19446	19466
LMF1--FOXK2	GeneA	20129	20312
LMF1--FOXK2	GeneA	20646	21015
LMF1--FOXK2	GeneA	21139	21251
LMF1--FOXK2	GeneA	21227	21251
LMF1--FOXK2	GeneA	22252	23200
LMF1--FOXK2	GeneA	22359	23806
LMF1--FOXK2	GeneA	23601	24673
LMF1--FOXK2	GeneA	23601	24669
LMF1--FOXK2	GeneA	23601	24664
LMF1--FOXK2	GeneA	23601	23807
LMF1--FOXK2	GeneA	23601	23795
LMF1--FOXK2	GeneB	27674	28268
LMF1--FOXK2	GeneB	27674	27861
LMF1--FOXK2	GeneB	27676	28268
LMF1--FOXK2	GeneB	27863	27868
LMF1--FOXK2	GeneB	27870	27878
LMF1--FOXK2	GeneB	27880	27888
LMF1--FOXK2	GeneB	27893	27901
LMF1--FOXK2	GeneB	27903	27917
LMF1--FOXK2	GeneB	27919	27939
LMF1--FOXK2	GeneB	27938	28268
LMF1--FOXK2	GeneB	27941	27949
LMF1--FOXK2	GeneB	27951	28115
LMF1--FOXK2	GeneB	28117	28268
LMF1--FOXK2	GeneB	28255	28268
LMF1--FOXK2	GeneB	29269	29409
LMF1--FOXK2	GeneB	29293	29376
LMF1--FOXK2	GeneB	30410	30604
LMF1--FOXK2	GeneB	31605	31752
LMF1--FOXK2	GeneB	32753	32899
LMF1--FOXK2	GeneB	32753	33005
LMF1--FOXK2	GeneB	32753	33151
LMF1--FOXK2	GeneB	34152	34345
LMF1--FOXK2	GeneB	34152	34325
LMF1--FOXK2	GeneB	34186	34345
LMF1--FOXK2	GeneB	35346	35521
LMF1--FOXK2	GeneB	35346	35363
LMF1--FOXK2	GeneB	36522	36541
LMF1--FOXK2	GeneB	37174	37470
LMF1--FOXK2	GeneB	37174	37313
LMF1--FOXK2	GeneB	37400	37470
LMF1--FOXK2	GeneB	38333	38542
LMF1--FOXK2	GeneB	38333	38832
LMF1--FOXK2	GeneB	39833	40177
LMF1--FOXK2	GeneB	39855	40387
LMF1--FOXK2	GeneB	41388	41797
LMF1--FOXK2	GeneB	42798	47041
LMF1--FOXK2	GeneB	43951	44103
LMF1--FOXK2	GeneB	45162	46251
LMF1--FOXK2	GeneB	45162	48466
LMF1--FOXK2	GeneB	45162	45389
LMF1--FOXK2	GeneB	45162	46264
LMF1--FOXK2	GeneB	47496	47534
LMF1--FOXK2	GeneB	49467	50158
RP11-384F7.2--LSAMP	GeneA	1001	1411
RP11-384F7.2--LSAMP	GeneA	2412	2554
RP11-384F7.2--LSAMP	GeneB	5555	5743
RP11-384F7.2--LSAMP	GeneB	6744	6888
RP11-384F7.2--LSAMP	GeneB	7889	8543
RP11-384F7.2--LSAMP	GeneB	8437	8543
RP11-384F7.2--LSAMP	GeneB	8465	8543
RP11-384F7.2--LSAMP	GeneB	9544	9781
RP11-384F7.2--LSAMP	GeneB	9549	9781
RP11-384F7.2--LSAMP	GeneB	10782	10878
RP11-384F7.2--LSAMP	GeneB	11879	12004
RP11-384F7.2--LSAMP	GeneB	13005	13139
RP11-384F7.2--LSAMP	GeneB	13044	13139
RP11-384F7.2--LSAMP	GeneB	14140	14260
RP11-384F7.2--LSAMP	GeneB	14221	14260
RP11-384F7.2--LSAMP	GeneB	14725	14873
RP11-384F7.2--LSAMP	GeneB	14725	15147
RP11-384F7.2--LSAMP	GeneB	14725	14831
RP11-384F7.2--LSAMP	GeneB	16148	16183
RP11-384F7.2--LSAMP	GeneB	17184	17216
RP11-384F7.2--LSAMP	GeneB	18217	18296
RP11-384F7.2--LSAMP	GeneB	19297	27348
RP11-384F7.2--LSAMP	GeneB	19297	27323
RP11-384F7.2--LSAMP	GeneB	19297	19917
RP11-384F7.2--LSAMP	GeneB	19297	19435
PPIP5K2--CTC-340A15.2	GeneA	1001	1046
PPIP5K2--CTC-340A15.2	GeneA	1052	1340
PPIP5K2--CTC-340A15.2	GeneA	1106	1340
PPIP5K2--CTC-340A15.2	GeneA	1114	1340
PPIP5K2--CTC-340A15.2	GeneA	1116	1340
PPIP5K2--CTC-340A15.2	GeneA	1242	1340
PPIP5K2--CTC-340A15.2	GeneA	1460	1690
PPIP5K2--CTC-340A15.2	GeneA	2691	3088
PPIP5K2--CTC-340A15.2	GeneA	4089	4149
PPIP5K2--CTC-340A15.2	GeneA	4089	4284
PPIP5K2--CTC-340A15.2	GeneA	4185	4284
PPIP5K2--CTC-340A15.2	GeneA	5285	5406
PPIP5K2--CTC-340A15.2	GeneA	6024	6114
PPIP5K2--CTC-340A15.2	GeneA	7115	7200
PPIP5K2--CTC-340A15.2	GeneA	7115	7153
PPIP5K2--CTC-340A15.2	GeneA	8201	8355
PPIP5K2--CTC-340A15.2	GeneA	8201	8265
PPIP5K2--CTC-340A15.2	GeneA	9356	9457
PPIP5K2--CTC-340A15.2	GeneA	9577	9725
PPIP5K2--CTC-340A15.2	GeneA	10577	10738
PPIP5K2--CTC-340A15.2	GeneA	11739	11860
PPIP5K2--CTC-340A15.2	GeneA	12861	12962
PPIP5K2--CTC-340A15.2	GeneA	13963	14049
PPIP5K2--CTC-340A15.2	GeneA	14785	14860
PPIP5K2--CTC-340A15.2	GeneA	14949	15058
PPIP5K2--CTC-340A15.2	GeneA	16024	16109
PPIP5K2--CTC-340A15.2	GeneA	17110	17235
PPIP5K2--CTC-340A15.2	GeneA	17110	17211
PPIP5K2--CTC-340A15.2	GeneA	17374	17495
PPIP5K2--CTC-340A15.2	GeneA	18068	18250
PPIP5K2--CTC-340A15.2	GeneA	19251	19392
PPIP5K2--CTC-340A15.2	GeneA	20144	20367
PPIP5K2--CTC-340A15.2	GeneA	20260	20367
PPIP5K2--CTC-340A15.2	GeneA	21368	21495
PPIP5K2--CTC-340A15.2	GeneA	21467	21495
PPIP5K2--CTC-340A15.2	GeneA	22071	22185
PPIP5K2--CTC-340A15.2	GeneA	22071	22404
PPIP5K2--CTC-340A15.2	GeneA	22076	22185
PPIP5K2--CTC-340A15.2	GeneA	22160	22185
PPIP5K2--CTC-340A15.2	GeneA	23405	23449
PPIP5K2--CTC-340A15.2	GeneA	24206	24313
PPIP5K2--CTC-340A15.2	GeneA	24403	24519
PPIP5K2--CTC-340A15.2	GeneA	24458	24519
PPIP5K2--CTC-340A15.2	GeneA	25520	25687
PPIP5K2--CTC-340A15.2	GeneA	26688	26861
PPIP5K2--CTC-340A15.2	GeneA	27697	28198
PPIP5K2--CTC-340A15.2	GeneA	28126	28198
PPIP5K2--CTC-340A15.2	GeneA	29199	29318
PPIP5K2--CTC-340A15.2	GeneA	30193	30255
PPIP5K2--CTC-340A15.2	GeneA	31256	31559
PPIP5K2--CTC-340A15.2	GeneA	31832	31891
PPIP5K2--CTC-340A15.2	GeneA	32892	33032
PPIP5K2--CTC-340A15.2	GeneA	32892	33108
PPIP5K2--CTC-340A15.2	GeneA	34109	34353
PPIP5K2--CTC-340A15.2	GeneA	34228	34353
PPIP5K2--CTC-340A15.2	GeneA	35354	46631
PPIP5K2--CTC-340A15.2	GeneA	35354	37038
PPIP5K2--CTC-340A15.2	GeneA	35354	36179
PPIP5K2--CTC-340A15.2	GeneA	35354	37355
PPIP5K2--CTC-340A15.2	GeneA	35354	37068
PPIP5K2--CTC-340A15.2	GeneA	35354	35445
PPIP5K2--CTC-340A15.2	GeneA	35354	35365
PPIP5K2--CTC-340A15.2	GeneA	35354	35501
PPIP5K2--CTC-340A15.2	GeneB	49632	50132
PPIP5K2--CTC-340A15.2	GeneB	49854	50132
PPIP5K2--CTC-340A15.2	GeneB	49905	50132
PPIP5K2--CTC-340A15.2	GeneB	49914	50132
PPIP5K2--CTC-340A15.2	GeneB	49920	50132
PPIP5K2--CTC-340A15.2	GeneB	49922	50132
PPIP5K2--CTC-340A15.2	GeneB	49998	50132
PPIP5K2--CTC-340A15.2	GeneB	50065	50132
PPIP5K2--CTC-340A15.2	GeneB	51133	51217
PPIP5K2--CTC-340A15.2	GeneB	51134	51217
PPIP5K2--CTC-340A15.2	GeneB	51146	51217
PPIP5K2--CTC-340A15.2	GeneB	52218	52424
PPIP5K2--CTC-340A15.2	GeneB	52889	53340
PPIP5K2--CTC-340A15.2	GeneB	53493	53581
PPIP5K2--CTC-340A15.2	GeneB	53493	53573
PPIP5K2--CTC-340A15.2	GeneB	53733	53826
PPIP5K2--CTC-340A15.2	GeneB	53794	53826
PPIP5K2--CTC-340A15.2	GeneB	54827	55016
PPIP5K2--CTC-340A15.2	GeneB	56017	56089
PPIP5K2--CTC-340A15.2	GeneB	56022	56089
PPIP5K2--CTC-340A15.2	GeneB	56022	56490
PPIP5K2--CTC-340A15.2	GeneB	56022	56385
PPIP5K2--CTC-340A15.2	GeneB	57491	57807
PPIP5K2--CTC-340A15.2	GeneB	58808	58865
PPIP5K2--CTC-340A15.2	GeneB	59866	60051
PPIP5K2--CTC-340A15.2	GeneB	59866	59903
PPIP5K2--CTC-340A15.2	GeneB	60642	61158
PPIP5K2--CTC-340A15.2	GeneB	60642	60780
PPIP5K2--CTC-340A15.2	GeneB	62159	62320
PPIP5K2--CTC-340A15.2	GeneB	63321	63394
PPIP5K2--CTC-340A15.2	GeneB	64395	64569
PPIP5K2--CTC-340A15.2	GeneB	65570	67029
PPIP5K2--CTC-340A15.2	GeneB	65818	65857
PPIP5K2--CTC-340A15.2	GeneB	65943	66074
PPIP5K2--CTC-340A15.2	GeneB	68030	68104
PPIP5K2--CTC-340A15.2	GeneB	69105	69147
PPIP5K2--CTC-340A15.2	GeneB	70148	70373
PPIP5K2--CTC-340A15.2	GeneB	71374	71418
PPIP5K2--CTC-340A15.2	GeneB	72419	72479
PPIP5K2--CTC-340A15.2	GeneB	73480	73552
PPIP5K2--CTC-340A15.2	GeneB	74553	74596
PPIP5K2--CTC-340A15.2	GeneB	75597	76016
PPIP5K2--CTC-340A15.2	GeneB	77017	77282
PPIP5K2--CTC-340A15.2	GeneB	77017	77252
DSCR3--TTC3	GeneA	1001	1682
DSCR3--TTC3	GeneA	1388	1682
DSCR3--TTC3	GeneA	1517	1682
DSCR3--TTC3	GeneA	1569	1682
DSCR3--TTC3	GeneA	1574	1682
DSCR3--TTC3	GeneA	1580	1682
DSCR3--TTC3	GeneA	1591	1682
DSCR3--TTC3	GeneA	1602	1682
DSCR3--TTC3	GeneA	1619	1682
DSCR3--TTC3	GeneA	1767	2128
DSCR3--TTC3	GeneA	2073	2128
DSCR3--TTC3	GeneA	3129	3984
DSCR3--TTC3	GeneA	4985	5128
DSCR3--TTC3	GeneA	6129	6278
DSCR3--TTC3	GeneA	6129	6533
DSCR3--TTC3	GeneA	6129	6382
DSCR3--TTC3	GeneA	7534	7614
DSCR3--TTC3	GeneA	7534	7684
DSCR3--TTC3	GeneA	8331	8599
DSCR3--TTC3	GeneA	8525	8599
DSCR3--TTC3	GeneA	9001	9483
DSCR3--TTC3	GeneA	9386	9483
DSCR3--TTC3	GeneA	10158	10458
DSCR3--TTC3	GeneA	11459	12719
DSCR3--TTC3	GeneA	11720	11797
DSCR3--TTC3	GeneA	12569	12719
DSCR3--TTC3	GeneA	13136	17522
DSCR3--TTC3	GeneA	13136	13288
DSCR3--TTC3	GeneA	15316	17522
DSCR3--TTC3	GeneA	15316	15643
DSCR3--TTC3	GeneA	15316	15470
DSCR3--TTC3	GeneA	15316	15426
DSCR3--TTC3	GeneA	15316	15398
DSCR3--TTC3	GeneB	20523	20661
DSCR3--TTC3	GeneB	20548	20770
DSCR3--TTC3	GeneB	20555	20661
DSCR3--TTC3	GeneB	20564	20661
DSCR3--TTC3	GeneB	20568	20661
DSCR3--TTC3	GeneB	20574	20770
DSCR3--TTC3	GeneB	20578	20661
DSCR3--TTC3	GeneB	20587	20661
DSCR3--TTC3	GeneB	21771	24506
DSCR3--TTC3	GeneB	23801	24506
DSCR3--TTC3	GeneB	25507	27118
DSCR3--TTC3	GeneB	26964	27118
DSCR3--TTC3	GeneB	27550	27592
DSCR3--TTC3	GeneB	27550	28063
DSCR3--TTC3	GeneB	27913	28063
DSCR3--TTC3	GeneB	28516	28603
DSCR3--TTC3	GeneB	29604	29657
DSCR3--TTC3	GeneB	30658	30778
DSCR3--TTC3	GeneB	30658	30991
DSCR3--TTC3	GeneB	30692	30778
DSCR3--TTC3	GeneB	30759	30778
DSCR3--TTC3	GeneB	31992	32085
DSCR3--TTC3	GeneB	32688	32773
DSCR3--TTC3	GeneB	33774	33868
DSCR3--TTC3	GeneB	33774	33914
DSCR3--TTC3	GeneB	34915	34977
DSCR3--TTC3	GeneB	34915	35219
DSCR3--TTC3	GeneB	36220	37403
DSCR3--TTC3	GeneB	38404	39112
DSCR3--TTC3	GeneB	39058	39112
DSCR3--TTC3	GeneB	40113	40218
DSCR3--TTC3	GeneB	40693	40855
DSCR3--TTC3	GeneB	41856	41901
DSCR3--TTC3	GeneB	42902	43025
DSCR3--TTC3	GeneB	44026	44089
DSCR3--TTC3	GeneB	45090	45150
DSCR3--TTC3	GeneB	46151	46235
DSCR3--TTC3	GeneB	47236	47267
DSCR3--TTC3	GeneB	47236	47370
DSCR3--TTC3	GeneB	47236	47282
DSCR3--TTC3	GeneB	47236	47308
DSCR3--TTC3	GeneB	48371	48451
DSCR3--TTC3	GeneB	49452	49564
DSCR3--TTC3	GeneB	50565	50685
DSCR3--TTC3	GeneB	50600	50685
DSCR3--TTC3	GeneB	51686	51808
DSCR3--TTC3	GeneB	52751	52852
DSCR3--TTC3	GeneB	53853	53945
DSCR3--TTC3	GeneB	54595	54659
DSCR3--TTC3	GeneB	55660	55796
DSCR3--TTC3	GeneB	55660	55725
DSCR3--TTC3	GeneB	55660	55734
DSCR3--TTC3	GeneB	56718	57044
DSCR3--TTC3	GeneB	56718	57090
DSCR3--TTC3	GeneB	56892	57044
DSCR3--TTC3	GeneB	57004	57044
DSCR3--TTC3	GeneB	58091	58342
DSCR3--TTC3	GeneB	58177	58342
DSCR3--TTC3	GeneB	58597	58650
DSCR3--TTC3	GeneB	59567	59639
DSCR3--TTC3	GeneB	60640	60866
DSCR3--TTC3	GeneB	60820	60866
DSCR3--TTC3	GeneB	61867	61923
DSCR3--TTC3	GeneB	62924	62997
DSCR3--TTC3	GeneB	63998	64162
DSCR3--TTC3	GeneB	65163	65364
DSCR3--TTC3	GeneB	65163	65378
DSCR3--TTC3	GeneB	65163	66228
DSCR3--TTC3	GeneB	65163	65253
DSCR3--TTC3	GeneB	67168	67233
DSCR3--TTC3	GeneB	68234	68383
DSCR3--TTC3	GeneB	69384	69523
DSCR3--TTC3	GeneB	70524	70592
DSCR3--TTC3	GeneB	70524	70897
DSCR3--TTC3	GeneB	71867	71963
DSCR3--TTC3	GeneB	72964	73064
